,gene_id,AAAAAGAA,AUAAAUUA,CAAAUAUA,GGGCUGGG,GGGGUGGG,UAAAAAUU,UAAAAUUU,UAUUUUUA,UUUUCUUU
148,ENSG00000163534,3.34315892982293e-05,0.0,0.0,0.0,0.0,0.00014732604721947438,9.136925972625769e-06,2.8863126311916416e-05,9.817629815047069e-05
149,ENSG00000158481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,ENSG00000163563,0.0002640547848098836,0.0,1.3517897696550232e-05,0.0,1.3517897696550232e-05,0.0003473048680599669,8.325008325008325e-05,0.00042976044283737577,0.0002893337821529226
151,ENSG00000181036,0.00016485045668969016,2.5587849056139043e-05,0.0,2.5587849056139043e-05,0.00020104905527585726,0.0001060642528442463,0.0,2.5587849056139043e-05,0.0
152,ENSG00000158710,0.0,0.0,0.0,0.000725351360542164,0.00020775301685686378,0.0,0.0,0.0,0.00024393770349747748
153,ENSG00000132716,6.140152223736967e-05,2.555448264204071e-05,0.0,2.5532719798338323e-05,0.00011793313604450843,5.030086798477566e-05,6.762387559269729e-05,0.0003483895570572467,0.00035094377510281824
154,ENSG00000162739,0.00010864417302423269,1.5309644491038596e-05,0.0,0.0,0.00033349385776197416,6.601149824925413e-05,0.0,3.061928898207719e-05,0.00014980018621224873
155,ENSG00000066294,9.091917472361499e-05,4.248798529292572e-05,0.0,0.0,1.026808140421678e-05,3.0804244212650345e-05,1.1683741080275376e-05,4.390364496898431e-05,7.895486820981046e-05
156,ENSG00000117090,0.00012961293383234335,0.00012166730219088587,3.149915091664128e-05,7.274011392346597e-05,0.0,0.00011192549010070246,0.00015316645310752716,0.00018550050764638913,0.0001609178614052064
157,ENSG00000026751,4.36607497820551e-05,0.0,0.0,0.0,0.0,2.183037489102755e-05,0.0,0.0,4.36607497820551e-05
158,ENSG00000158769,2.2559798340978034e-05,0.0,1.5039865560652027e-05,7.519932780326013e-06,0.0011607937423041355,0.0,7.519932780326013e-06,8.271926058358614e-05,0.00010187053533786486
159,ENSG00000203747,0.0,7.432022983476161e-05,0.0,0.00043439576764065267,0.0,0.0,0.0,0.00014864045966952322,0.0
160,ENSG00000118217,0.00018339114295124937,0.0001302626338182097,4.80979097398561e-05,1.1875669489609496e-05,3.9901895761076314e-06,8.766644241677434e-05,0.0001554964812659623,0.00031164416036642915,0.0002573443930566722
161,ENSG00000143179,0.0005740225113726403,2.5802395994928233e-06,1.0320958397971293e-05,2.8706276294931866e-05,2.8706276294931866e-05,0.00016896230424600395,5.674380529839041e-05,0.0001776068820673559,0.0003375885189839516
162,ENSG00000143190,0.0001587234618694821,9.771100822345143e-05,4.1676732604504986e-05,2.4640577835579793e-06,1.8390426101098482e-05,0.00012699386402824478,0.00011270474859885497,0.0002971395282641771,0.0002422736672625678
163,ENSG00000198821,2.576257213520198e-05,7.961909614279415e-05,2.8625080150224422e-06,0.00010284728996444377,9.457822334261745e-05,2.8625080150224422e-06,7.156270037556105e-06,9.536289022541759e-05,9.67941442329288e-05
164,ENSG00000143162,3.8037276531000384e-05,0.0,0.0,0.0,8.244313024914041e-05,0.0,6.95457444317487e-05,0.0002551525257379026,0.0002551525257379026
165,ENSG00000143155,0.0003618348363170417,2.83559235524301e-05,5.2356783010666374e-05,2.203905320227443e-05,0.0,0.00024149724741663616,0.00017850908919038268,0.0007309198733174014,0.0006732506487504219
166,ENSG00000213064,9.524677630347954e-05,0.0,0.0,4.762338815173977e-05,0.0,0.0,7.763539295366052e-05,0.00024503950312866764,0.00022359131365976025
167,ENSG00000117592,0.00032527739778081773,6.459948320413436e-05,0.0,0.0,0.00025403872240720187,0.0,0.0,0.00033829499323410016,0.00012919896640826872
168,ENSG00000152061,0.0002187123346457515,7.349041734138688e-05,6.820034792267021e-05,9.101458988994786e-05,8.615126315510253e-06,0.00017856728666409573,0.00013235212570931768,0.00033904641192098714,0.0004791983688323356
169,ENSG00000116191,0.00021280465652947527,4.466134592215549e-05,0.00010471962612090725,1.0032181427972197e-05,1.0329108380983122e-05,0.00019786354525799191,0.00017713706701340086,0.0004372861523137429,0.0006283216514665226
170,ENSG00000116199,8.302474369748578e-05,3.0084235860409144e-05,1.3469827586206896e-05,4.824728564184634e-05,5.756123511851205e-05,6.422888977807486e-05,3.477745805563944e-05,0.0003036651070842997,0.00010059739448131227
171,ENSG00000143337,0.0002579478568729887,5.488414893217127e-05,1.608227642682053e-05,0.00016085780523515246,0.0,0.00010528384156157526,0.00023585526879596174,0.00033407501437961076,0.00035419442031131045
172,ENSG00000230124,0.00015808990852474432,4.770557220252257e-05,4.5977287573771745e-05,1.3879100581499115e-05,5.288057699823922e-06,8.038894647898409e-05,0.00011288729987317502,0.00017866545535289964,0.0002057946625926997
173,ENSG00000143324,0.0002970432437052696,6.281152717624894e-05,2.995725592755489e-05,1.1528111695601675e-05,8.96278798226328e-06,0.00016003784279125272,8.131706919517583e-05,0.00018868175166363176,0.0004216287749303078
174,ENSG00000135828,0.0005002343289729282,0.0,0.0,0.0,0.0,0.0,0.00017735226941506136,5.919086093107224e-05,0.0003911422368234962
175,ENSG00000135829,0.00020988563276464362,8.919929429140213e-05,1.3821318000884565e-05,0.0,1.0146103896103896e-05,7.602293823677778e-05,6.873962475878936e-05,0.00035608131190350656,0.0003869525601335983
176,ENSG00000116698,0.0002375337110913776,0.00013999557025968503,0.00012036546822844278,9.21810689387823e-06,4.961538408532089e-05,0.00010334967785440993,0.00011146173594816219,0.00024924210590585776,0.00034042816241833235
177,ENSG00000116701,2.512405751384619e-05,4.547162552755028e-05,5.739242862334149e-05,5.015878931670133e-05,0.00019291532625463154,3.4860114059280306e-05,3.6597006613932806e-05,0.00016867181217707325,3.5682800088453784e-05
178,ENSG00000116679,0.0,0.0,1.0463096658086928e-05,0.0,0.0,0.00019798784341002804,9.381795013741432e-05,0.0005458181258108047,0.00047778668071494303
179,ENSG00000073756,0.0001255650426921145,0.0,0.0,0.0,0.0,0.00064174982473023,0.0001255650426921145,0.0,0.0004712063504918974
180,ENSG00000150681,0.00016852015525213845,0.0013636400159481247,1.2311336522958277e-05,0.0,0.0,0.00015624662023469896,6.155668261479138e-05,0.0005053359208991308,0.0003392757804694476
181,ENSG00000116741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030807147258163895
182,ENSG00000213047,0.0002555095255641684,8.17055407059772e-05,3.10860914914819e-05,4.341747514923496e-05,2.928701195629149e-05,0.00024018509312653124,0.00023920154363418804,0.00033265486752550574,0.00034151560748199166
183,ENSG00000116852,0.00010847087318616401,0.0,0.0,0.0008105306832972639,0.00023652755124005913,3.3446366279297235e-05,0.0,3.084783697028595e-05,4.07818372498225e-05
184,ENSG00000134369,0.00020284610626161825,1.0598787584004721e-05,4.538744548755478e-05,8.016867365271427e-05,0.00026623419902197095,1.2928776764025695e-05,3.254348125352949e-05,0.00028133257198338846,0.00025638693534538897
185,ENSG00000198700,0.00019807553387797468,4.3572116252742956e-05,2.566253103346253e-05,0.0,0.00013438150910434723,0.00011970053700333,0.00012012623109006868,0.00021584455069658756,0.0004952537097933249
186,ENSG00000143851,0.0002062291069247962,0.0,0.0,0.0,0.0,6.343768833063724e-05,0.0,7.816852611972418e-05,4.024711730022337e-05
187,ENSG00000077157,0.000211034020469968,9.59433348384265e-05,6.346775937199826e-05,1.189315957299011e-05,9.623116420339817e-05,8.863418650362161e-05,0.00012225792506476025,0.00022093800275157198,0.00030692908777384863
188,ENSG00000159346,0.00019451771594757435,0.0,4.3562914534263525e-05,0.0,0.00015331861567788188,7.257420712678714e-05,6.594131223211341e-05,0.00018874858029357155,0.0004302505211128721
189,ENSG00000058668,0.00022912247952103362,2.793140048042009e-05,4.512482681678664e-06,8.818695631036346e-05,6.701236456509564e-05,1.5163079702495533e-05,1.6499599747742533e-05,0.00016731923945931317,0.00017596445078831856
190,ENSG00000263528,0.00021944437814335962,0.0,0.0,0.0001429606796622882,0.0005336247623440737,6.200837936785506e-05,0.0,2.2514572245755042e-05,5.1551395637417144e-05
191,ENSG00000266094,3.826992561889049e-05,2.9651373970541362e-06,1.8972487425415247e-05,6.802556127519676e-05,0.00020205211557853498,3.427376445713816e-05,1.8972487425415247e-05,1.8539558322307972e-05,5.8663704968766235e-05
192,ENSG00000082512,0.00018251083327538233,6.8744078577529545e-06,0.0,2.0623223573258863e-05,2.0623223573258863e-05,7.517670173585508e-05,0.00010164589917149705,0.00012342434622517073,0.00022846184979340983
193,ENSG00000067533,0.00017834539969102285,0.0,0.0,8.581112970352255e-06,0.0,0.00010562569965324503,0.00015374273886596925,0.0001960654296862303,0.0003526200031070859
194,ENSG00000143353,5.676967564884143e-05,6.622111415778249e-05,2.1450687112357246e-05,0.0,0.0,0.00011121779362779585,0.00021196892161939965,5.94000896580131e-05,0.0001588448871069809
195,ENSG00000143756,0.0004086854818084015,7.587871892577783e-05,6.027590551112217e-05,8.254150259432557e-05,0.0,5.709572849940493e-05,0.00010567601046311113,0.00036046870627245655,0.00015922805552303758
196,ENSG00000143815,7.132664157811475e-05,3.31389183457052e-05,0.0,0.0,0.0,6.697903699263836e-05,1.6450344634720098e-05,0.0009192391273948183,0.0012418633844246151
197,ENSG00000196187,0.0001258111927224236,0.0,2.304147465437788e-05,0.00016659578747289466,0.00011888722043205651,0.0,1.646361540994402e-05,0.00010970105945878929,0.0001320196614833659
198,ENSG00000143751,0.0004280207450679109,0.0,0.0,0.0003068549489619498,0.0,7.390983000739098e-05,0.00016244314489928524,0.00045247840127248017,0.00023488138826815617
199,ENSG00000143772,6.306244892320872e-05,1.2808640196330838e-06,2.5617280392661675e-06,0.000174034998126357,0.00031818883120966567,1.5918574138141847e-05,1.3174110798027397e-05,1.9578430896192816e-05,4.439941144495243e-05
200,ENSG00000163050,3.664332681063631e-05,1.295016478145133e-05,1.2105335789909476e-06,0.00033693121968876957,0.00032598523378036875,3.133272336198558e-05,6.283486997187393e-05,0.00010881372721238317,7.809190585677435e-05
201,ENSG00000143793,0.0,0.0,0.0,0.0005824111822947001,0.005003509293288681,0.0,0.0,0.0,0.0
202,ENSG00000069248,0.00014285460292607803,3.999807220966964e-05,1.112898969223228e-05,1.658785349796691e-05,9.642969070176708e-06,0.00019719148107682612,0.00021728849035858197,0.0005391307335655042,0.0003001768501592536
203,ENSG00000135749,0.0001936863106472813,7.419882279978654e-05,2.5094846851718437e-05,3.8257202871416826e-05,2.8117756242808815e-05,5.239195027693769e-05,7.522139790980973e-05,0.0001861160176258856,0.00023367735478234457
204,ENSG00000086619,0.00012103422944634003,5.960518399345925e-05,1.9497859650940754e-05,5.093413198052279e-06,0.00011626797165249114,0.0004909794711147616,6.465564778914978e-05,0.0007320408213674271,0.0003304074328738249
205,ENSG00000116977,0.00013356143981413564,0.0,2.636244832381661e-05,0.00011438174703902038,0.00013088136809127795,0.00023029939196096054,4.356728967890908e-05,0.0005971435543825109,0.00044238498672638234
206,ENSG00000117020,0.00012403897368329632,7.062490810211074e-05,3.7291369124789605e-05,2.6463150804386073e-05,4.4293264644236976e-05,0.00020038984379928943,0.0001108685131143397,0.00036859277810362363,0.00044557269678149614
207,ENSG00000179456,0.0,0.0,0.00031860413715592675,0.0002089427496865859,0.0,0.0,0.0,0.0006372082743118535,0.0004230755119992197
208,ENSG00000153187,0.00018243049113143438,0.0,0.0,0.0,0.00020791288598111604,0.000163368714380486,9.841721057940824e-05,0.00042674353970846996,0.0004466999507653516
209,ENSG00000185420,0.0001084525743497398,9.184727896896284e-05,2.20954078757805e-05,3.584097308808282e-05,4.202366781268525e-05,6.196124471816015e-05,8.362972045775739e-05,0.00025750086557510614,0.0006284220058920209
210,ENSG00000162852,0.00016653685782666138,2.5968934170172085e-05,1.7622965393428916e-05,3.7142830448860406e-05,3.482377427874015e-05,0.00013109041212592027,0.00015189719646993384,0.0002854498507275349,0.0002626793231775376
211,ENSG00000153207,0.00016720545364468692,1.2825033926377402e-05,3.4234948498693004e-05,3.0086412360864096e-06,1.853211936185088e-05,8.720216341934478e-05,0.0001770369660846239,0.00029206619979851655,0.0005636926439073323
212,ENSG00000143797,0.00015711743912207976,0.00011256317557464018,4.759906530749461e-05,2.4263441197754432e-05,6.636947558009838e-06,7.077337776296655e-05,6.821769892667886e-05,0.00020630659924287118,0.00029700331305313805
213,ENSG00000134330,0.00011149970833487013,0.0,3.61039309876938e-05,3.61039309876938e-05,2.8512156467650208e-05,0.0,0.00020094289753278636,0.00014516073625957165,0.0002842107400080497
214,ENSG00000115758,0.0001409069119775338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017574961438760774
215,ENSG00000115761,0.00013383905229611757,1.8747267386489373e-05,2.1864043794462096e-06,2.22979936452297e-05,1.0373408818898419e-05,0.00011550670570527915,7.914350505027505e-05,0.0006068438855281594,0.0005105922235814914
216,ENSG00000134318,0.00018483499512209612,0.0004552907676053531,2.7130256808932e-05,4.051615243567402e-06,1.3400604367256963e-05,0.00010231664555928803,0.0001168664050548762,0.0008672573585253565,0.0005831151193716953
217,ENSG00000134324,9.642580686351159e-05,5.334350221551904e-06,5.857228047734034e-05,0.00015628484004269312,6.729191208306821e-05,2.1742315075683615e-05,5.149252004673094e-05,0.00015173005183471863,0.00021062501368644123
218,ENSG00000151779,8.762331072074613e-05,0.00010017464908845483,3.466754504427039e-05,8.799328380827454e-06,1.6825715809814257e-05,0.000121194407729685,0.00020727583223779006,0.00021656152151469828,0.00044421826112353216
219,ENSG00000068697,1.203079884504331e-05,5.0280492847491286e-05,0.0,0.0001354201723003316,0.0,6.77100861501658e-05,0.00011135857461024499,0.0001179905789976571,0.0001179905789976571
220,ENSG00000173960,0.00030166826700795096,9.233926974708881e-05,0.00011368005159226729,2.4525370819764208e-05,3.070894088498315e-05,9.068926893479322e-05,0.00011103675551906843,0.0007305369402520548,0.0004819021961140891
221,ENSG00000115128,4.457917261055635e-05,0.0,0.0,8.91583452211127e-05,0.0,0.0,0.0002949547359555739,0.0002949547359555739,0.0
222,ENSG00000119772,1.4211945659379977e-05,3.181417006214097e-05,1.909462987465895e-06,0.000368569777318891,0.00027651781069440966,4.235021758875825e-05,1.338616406082673e-06,3.250822449228858e-05,4.299730528371385e-05
223,ENSG00000138101,0.00017855161498317324,4.969003405072031e-05,2.0053968388584724e-05,2.2818332858905793e-05,4.6547003772184794e-05,0.00013419647497572179,7.133885926632488e-05,0.0003654501273236978,0.0002787615157155037
224,ENSG00000243943,6.693959279989526e-05,2.9476056945722792e-05,0.0,1.338177536013703e-05,2.9476056945722792e-05,2.9537997686349184e-05,8.036275770647898e-05,0.0005865247219914593,0.0008157091288826696
225,ENSG00000119760,0.0005879672631829162,0.0,0.0,0.0,7.768800497203231e-05,7.20876585928489e-05,0.0,0.0002744329509429014,7.20876585928489e-05
226,ENSG00000171103,0.00022502606843660336,1.6592002654720424e-05,3.2095516256378986e-05,0.0,0.0,0.00011040408252951809,3.318400530944085e-05,4.977600796416127e-05,0.0021698756150289314
227,ENSG00000152683,0.0002633790531214176,4.593242942150999e-05,4.548377739718966e-05,6.9281371732421615e-06,0.0,6.792252401945625e-05,9.62484443742583e-05,0.0007028153076257986,0.00029570668532211646
228,ENSG00000091106,0.00020234261383409618,3.339790261171598e-05,0.0,5.467910719644278e-05,2.2243477100340324e-05,0.0,6.806708953200186e-05,0.00038045889451070663,0.00022391595704522604
229,ENSG00000152689,0.00022939511579977886,0.00012167159253074305,6.0038892560243004e-05,2.5074501704611308e-05,0.00010992693429634761,0.00011387451792450267,9.691092460501791e-05,0.00024246057289560393,0.0002752126733343623
230,ENSG00000171055,0.00014196256547942276,0.00017509645555889325,8.941722530313611e-06,2.700567224955429e-05,5.682334757705246e-07,0.0002799772875817277,0.00010727928354959873,0.0002342836885960242,0.00022814964747559476
231,ENSG00000115808,0.0001342119449700392,9.593291934013099e-05,5.867429851113118e-05,2.119362704224321e-05,3.0291736245053915e-05,0.0001600534404007672,0.000166593803458699,0.0005126387949036948,0.00042784746845495893
232,ENSG00000055332,0.0002145139329679312,4.0261134089993706e-05,6.353926408824333e-06,7.977413303564558e-05,0.00012172234889983196,8.15559606976644e-05,0.0001347608701116753,0.00025428409489656605,0.0003284543968194022
233,ENSG00000143924,0.0004634352275319099,5.48601210047122e-05,4.756026171111313e-05,2.1422419573249494e-06,3.172517712104927e-05,0.00022627230601465317,0.00010615737610592172,0.0003539317050019197,0.0003403666008539278
234,ENSG00000152518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,ENSG00000115970,0.00022198479095247926,4.219661069735788e-05,2.5949156830407844e-05,1.0371036187926099e-05,1.7284088764418026e-05,0.00020812428459158187,5.644391225364415e-05,0.00038986426364843,0.00019977184732896376
236,ENSG00000138078,0.00013018309107347816,3.512077400710241e-05,1.1331193028928876e-05,0.0,0.0,0.000106893727980035,0.00015646098542066483,8.885443692661139e-05,0.0005889362991668682
237,ENSG00000119729,0.00010577300747210813,6.185893740740382e-05,0.0,1.95400277468394e-06,1.4410823543595546e-05,0.0004573787083719455,3.2696490603253904e-05,0.00014934627781985362,0.0009958001154336618
238,ENSG00000068724,5.877763897786718e-05,1.5225547086635747e-05,2.3539272045641103e-05,0.0001844173783566173,0.00022234071279392942,3.2976849373902406e-05,1.7876018698999004e-05,0.00023921581123149442,6.193709294574443e-05
239,ENSG00000143933,5.3457926258691065e-05,0.0,0.0,0.001155057364805894,0.0,0.00021035840971788598,0.0001294851225974092,0.00010329342552940197,0.00026381633597657707
240,ENSG00000138081,0.00019190819025839578,1.084516799771494e-05,7.51462952380332e-06,1.7124521656471018e-05,2.1290369251122525e-05,5.257682677071361e-05,0.000639630762345937,0.0008409411868100727,0.0015378280590548016
241,ENSG00000068878,0.00015539092920169298,0.00013528713204659414,5.052963526044143e-05,5.781917978571455e-05,4.676915733802009e-05,0.0001520254589256117,0.00012457858915236616,0.0003704798570778551,0.0005743259662160984
242,ENSG00000170634,0.00014378322216530338,9.146190815510804e-05,2.8420518465216796e-05,1.694439380141538e-05,1.5705391770525647e-05,0.00010779951663106306,0.0001257002270411364,0.00036607264930471096,0.0003563752964867002
